feed,rule,signal_time,entry_time,side,atr14,entry,fwd_5m_atr,fwd_15m_atr,source_feed
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 22:17:00+00:00,2026-08-26 22:18:00+00:00,LONG,2.0214285714285842,4664.9,-0.692579505300169,-0.04946996466404068,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:10:00+00:00,2026-08-26 23:11:00+00:00,LONG,2.0642857142858833,4666.6,0.96885813148781,4.505190311417964,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:14:00+00:00,2026-08-26 23:15:00+00:00,LONG,1.9785714285716105,4669.1,2.6281588447650095,2.324909747291929,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:17:00+00:00,2026-08-26 23:18:00+00:00,LONG,1.757142857143013,4671.4,2.6178861788617636,0.4552845528455916,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:18:00+00:00,2026-08-26 23:19:00+00:00,LONG,1.8857142857144547,4673.3,1.2196969696969568,-0.3181818181819826,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:19:00+00:00,2026-08-26 23:20:00+00:00,LONG,1.8857142857144547,4674.4,0.1060606060609824,0.2651515151514914,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:22:00+00:00,2026-08-26 23:23:00+00:00,LONG,1.7571428571429482,4675.9,-0.5121951219509859,-1.1382113821137623,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-26 23:39:00+00:00,2026-08-26 23:40:00+00:00,LONG,1.5857142857142728,4678.3,-0.9459459459459537,-2.0180180180179197,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:03:00+00:00,2026-08-27 01:04:00+00:00,LONG,2.992857142857247,4666.8,1.0357995226728127,2.2720763723150177,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:04:00+00:00,2026-08-27 01:05:00+00:00,LONG,2.8928571428572076,4668.7,0.6913580246913426,2.6271604938272275,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:07:00+00:00,2026-08-27 01:08:00+00:00,LONG,3.1285714285713766,4671.7,0.8630136986300931,1.6940639269407256,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:10:00+00:00,2026-08-27 01:11:00+00:00,LONG,3.357142857142727,4673.8,1.0127659574467394,0.9234042553190221,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:14:00+00:00,2026-08-27 01:15:00+00:00,LONG,3.38571428571413,4679.1,-0.8270042194093745,-1.8607594936710254,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:24:00+00:00,2026-08-27 01:25:00+00:00,LONG,2.850000000000039,4679.4,-2.3157894736839872,1.1578947368421533,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:37:00+00:00,2026-08-27 01:38:00+00:00,LONG,2.564285714285753,4681.3,-0.5069637883008989,1.9108635097491329,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:38:00+00:00,2026-08-27 01:39:00+00:00,LONG,2.63571428571426,4684.4,-1.7452574525743358,1.3658536585367367,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:40:00+00:00,2026-08-27 01:41:00+00:00,LONG,2.7214285714285325,4685.8,-1.4330708661419533,1.8740157480313224,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:52:00+00:00,2026-08-27 01:53:00+00:00,LONG,2.5857142857142077,4686.0,2.591160220994483,3.364640883977932,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:53:00+00:00,2026-08-27 01:54:00+00:00,LONG,2.5357142857142856,4687.9,1.7746478873239437,2.3661971830985915,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 01:55:00+00:00,2026-08-27 01:56:00+00:00,LONG,2.4214285714285455,4690.9,1.9410029498528287,1.9823008849558486,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 02:00:00+00:00,2026-08-27 02:01:00+00:00,LONG,2.078571428571325,4695.4,-0.8659793814429921,-0.529209621992891,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 03:03:00+00:00,2026-08-27 03:04:00+00:00,LONG,1.700000000000013,4687.3,-1.4705882352941064,0.5294117647056643,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 03:04:00+00:00,2026-08-27 03:05:00+00:00,LONG,1.6857142857143117,4689.0,-2.728813559322208,-0.6525423728815617,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 03:20:00+00:00,2026-08-27 03:21:00+00:00,LONG,1.5642857142856232,4690.3,0.12785388127842998,-1.2785388127854624,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 03:23:00+00:00,2026-08-27 03:24:00+00:00,LONG,1.44285714285713,4692.4,-1.2475247524747544,-3.742574257425524,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 03:24:00+00:00,2026-08-27 03:25:00+00:00,LONG,1.4357142857143117,4692.1,-1.462686567164406,-3.621890547264123,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 06:29:00+00:00,2026-08-27 06:30:00+00:00,LONG,1.8214285714286365,4664.4,-1.647058823529353,-1.5921568627448415,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 07:55:00+00:00,2026-08-27 07:56:00+00:00,LONG,1.5357142857142208,4653.4,1.2372093023259891,2.409302325581971,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 08:01:00+00:00,2026-08-27 08:02:00+00:00,LONG,1.9928571428571817,4657.4,1.1039426523300926,0.5017921146953307,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 08:03:00+00:00,2026-08-27 08:04:00+00:00,LONG,2.000000000000065,4659.6,0.04999999999972553,-0.6000000000003444,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 08:56:00+00:00,2026-08-27 08:57:00+00:00,LONG,1.4142857142856624,4654.1,-0.21212121212134852,-2.7575757575762445,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 08:57:00+00:00,2026-08-27 08:58:00+00:00,LONG,1.4071428571428442,4655.0,-3.1979695431472375,-3.8375634517764268,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 10:43:00+00:00,2026-08-27 10:44:00+00:00,LONG,1.9785714285713507,4637.9,1.1624548736463471,2.678700361011028,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 10:51:00+00:00,2026-08-27 10:52:00+00:00,LONG,1.9714285714287274,4641.4,0.0,0.7101449275364525,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 10:53:00+00:00,2026-08-27 10:54:00+00:00,LONG,1.9857142857144285,4641.6,0.8057553956831205,0.9568345323738487,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 10:54:00+00:00,2026-08-27 10:55:00+00:00,LONG,1.9857142857143637,4641.9,0.6043165467629326,1.0575539568346741,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 10:57:00+00:00,2026-08-27 10:58:00+00:00,LONG,1.5142857142858313,4642.5,0.7924528301884979,0.39622641509454926,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 10:58:00+00:00,2026-08-27 10:59:00+00:00,LONG,1.5500000000001168,4643.1,-0.0645161290324879,0.645161290322532,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 11:14:00+00:00,2026-08-27 11:15:00+00:00,LONG,1.2857142857144157,4645.4,0.0,1.5555555555553984,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 11:20:00+00:00,2026-08-27 11:21:00+00:00,LONG,1.1857142857143117,4647.2,0.6746987951808615,1.096385542168804,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 11:21:00+00:00,2026-08-27 11:22:00+00:00,LONG,1.1785714285714286,4647.6,1.1030303030296857,0.8484848484848485,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 11:24:00+00:00,2026-08-27 11:25:00+00:00,LONG,1.4214285714284804,4649.8,-1.6884422110557684,0.35175879396987175,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 11:32:00+00:00,2026-08-27 11:33:00+00:00,LONG,2.1785714285714937,4651.7,-1.3770491803278277,-0.8721311475407906,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 11:54:00+00:00,2026-08-27 11:55:00+00:00,LONG,1.4357142857143117,4653.2,-0.6268656716415263,-3.2039800995020493,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 12:02:00+00:00,2026-08-27 12:03:00+00:00,LONG,1.5785714285715196,4654.1,-3.990950226244229,-4.117647058823292,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 13:05:00+00:00,2026-08-27 13:06:00+00:00,LONG,3.00000000000013,4643.1,-0.766666666666694,-0.9999999999999566,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 13:26:00+00:00,2026-08-27 13:27:00+00:00,LONG,2.5785714285715846,4645.7,-2.404432132963773,-7.058171745151857,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:18:00+00:00,2026-08-27 14:19:00+00:00,LONG,3.392857142857078,4635.2,-0.08842105263163424,0.8547368421054403,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:20:00+00:00,2026-08-27 14:21:00+00:00,LONG,3.399999999999961,4637.4,-2.500000000000029,1.1764705882353077,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:34:00+00:00,2026-08-27 14:35:00+00:00,LONG,2.8357142857144026,4639.4,1.128463476070739,2.680100755667524,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:35:00+00:00,2026-08-27 14:36:00+00:00,LONG,2.8285714285715193,4641.5,0.1767676767676711,1.6969696969697068,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:38:00+00:00,2026-08-27 14:39:00+00:00,LONG,2.4714285714287922,4644.0,1.861271676300559,1.011560693641528,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:43:00+00:00,2026-08-27 14:44:00+00:00,LONG,2.6285714285714414,4648.6,0.07608695652166955,-1.369565217391436,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 14:45:00+00:00,2026-08-27 14:46:00+00:00,LONG,2.6214285714285586,4651.4,-1.9455040871932618,-1.4877384196183971,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:15:00+00:00,2026-08-27 15:16:00+00:00,LONG,2.242857142857052,4650.0,-0.8025477707007506,-0.13375796178352603,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:18:00+00:00,2026-08-27 15:19:00+00:00,LONG,2.157142857142844,4651.3,-2.456953642384205,-0.13907284768220438,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:31:00+00:00,2026-08-27 15:32:00+00:00,LONG,2.4357142857143117,4651.7,-0.2052785923753644,1.642228739002915,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:35:00+00:00,2026-08-27 15:36:00+00:00,LONG,2.4285714285713635,4652.8,0.6999999999999439,2.882352941176548,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:39:00+00:00,2026-08-27 15:40:00+00:00,LONG,2.257142857142753,4653.7,0.797468354430497,4.474683544304165,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:41:00+00:00,2026-08-27 15:42:00+00:00,LONG,2.6214285714284933,4658.2,-0.9536784741144698,2.2506811989103572,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:42:00+00:00,2026-08-27 15:43:00+00:00,LONG,2.599999999999909,4659.6,-0.8076923076924759,1.9230769230769904,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:53:00+00:00,2026-08-27 15:54:00+00:00,LONG,2.5285714285713374,4662.2,0.6723163841807432,-0.6723163841807432,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 15:54:00+00:00,2026-08-27 15:55:00+00:00,LONG,2.4214285714284807,4663.5,0.41297935103246386,-0.8259587020649277,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:00:00+00:00,2026-08-27 16:01:00+00:00,LONG,2.0785714285714545,4665.3,-1.443298969072147,-3.030927835051596,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:33:00+00:00,2026-08-27 16:34:00+00:00,LONG,1.5142857142858313,4662.6,0.3301886792452575,1.6509433962262876,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:34:00+00:00,2026-08-27 16:35:00+00:00,LONG,1.3714285714286885,4662.8,2.3333333333330017,1.5312499999994715,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:37:00+00:00,2026-08-27 16:38:00+00:00,LONG,1.457142857143026,4666.8,-1.4411764705883179,1.6470588235289711,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:45:00+00:00,2026-08-27 16:46:00+00:00,LONG,1.9285714285714286,4667.9,-0.9333333333329561,0.8814814814818588,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:52:00+00:00,2026-08-27 16:53:00+00:00,LONG,1.8785714285714417,4669.3,-0.6920152091255672,-2.076045627376702,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 16:53:00+00:00,2026-08-27 16:54:00+00:00,LONG,1.6571428571429092,4670.4,-1.086206896551251,-3.499999999999451,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 17:40:00+00:00,2026-08-27 17:41:00+00:00,LONG,1.5642857142856232,4667.6,-1.4703196347033982,-3.5799086757995275,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 18:46:00+00:00,2026-08-27 18:47:00+00:00,LONG,1.0142857142857662,4659.7,2.3661971830990085,6.605633802816384,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 18:51:00+00:00,2026-08-27 18:52:00+00:00,LONG,1.1285714285715716,4662.1,1.3291139240504646,6.113924050631814,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 18:52:00+00:00,2026-08-27 18:53:00+00:00,LONG,1.2285714285715454,4665.0,-1.0581395348837683,3.9883720930225803,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 19:00:00+00:00,2026-08-27 19:01:00+00:00,LONG,1.3857142857144547,4666.3,1.2268041237110594,-0.14432989690706763,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 19:02:00+00:00,2026-08-27 19:03:00+00:00,LONG,1.5928571428572857,4669.8,0.06278026905794774,-3.01345291479805,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 19:08:00+00:00,2026-08-27 19:09:00+00:00,LONG,1.6642857142858571,4671.5,-1.3819742489270292,-5.8283261802569015,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 19:46:00+00:00,2026-08-27 19:47:00+00:00,LONG,1.1214285714284935,4665.5,-3.8343949044590273,-4.636942675159395,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 20:49:00+00:00,2026-08-27 20:50:00+00:00,LONG,0.7714285714283895,4658.3,-4.796296296297192,,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 22:00:00+00:00,2026-08-27 22:01:00+00:00,LONG,1.6142857142858051,4660.0,-3.2212389380528035,-1.4247787610619793,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 22:21:00+00:00,2026-08-27 22:22:00+00:00,LONG,0.9357142857142468,4661.0,-1.0687022900763803,1.4961832061065437,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 22:40:00+00:00,2026-08-27 22:41:00+00:00,LONG,0.9428571428573248,4663.4,-2.969696969695625,-0.4242424242419565,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 22:56:00+00:00,2026-08-27 22:57:00+00:00,LONG,0.8357142857142078,4663.5,-1.4358974358973522,-8.376068376069156,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 22:58:00+00:00,2026-08-27 22:59:00+00:00,LONG,0.7857142857142857,4663.6,-0.5090909090916036,-8.781818181818876,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-27 22:59:00+00:00,2026-08-27 23:00:00+00:00,LONG,0.7857142857142857,4664.0,-1.9090909090909092,-10.054545454544991,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 00:10:00+00:00,2026-08-28 00:11:00+00:00,LONG,1.9214285714284156,4655.4,-2.3420074349444278,-4.892193308550393,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 01:07:00+00:00,2026-08-28 01:08:00+00:00,LONG,2.4714285714285973,4649.9,-1.416184971098251,-0.12138728323669855,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 01:08:00+00:00,2026-08-28 01:09:00+00:00,LONG,2.549999999999987,4650.7,-1.6862745098040015,-0.9411764705880975,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 01:09:00+00:00,2026-08-28 01:10:00+00:00,LONG,2.7214285714285325,4653.3,-2.2047244094488505,-2.9028871391078535,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 02:23:00+00:00,2026-08-28 02:24:00+00:00,LONG,1.4642857142856494,4635.5,1.2292682926831056,4.097560975609937,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 02:28:00+00:00,2026-08-28 02:29:00+00:00,LONG,1.157142857142779,4637.2,-0.4320987654321279,0.25925925925943394,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 02:30:00+00:00,2026-08-28 02:31:00+00:00,LONG,1.2928571428571038,4639.7,-0.15469613259654905,-2.6298342541434443,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 02:38:00+00:00,2026-08-28 02:39:00+00:00,LONG,1.6357142857143896,4641.7,-2.5676855895193764,-1.7729257641918048,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 03:22:00+00:00,2026-08-28 03:23:00+00:00,LONG,1.7428571428573119,4641.4,-1.2622950819669863,-3.270491803278267,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 03:24:00+00:00,2026-08-28 03:25:00+00:00,LONG,1.7357142857144285,4641.9,-0.748971193415157,-3.917695473250287,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:18:00+00:00,2026-08-28 04:19:00+00:00,LONG,0.8928571428571429,4634.2,1.1199999999999999,0.7839999999997962,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:19:00+00:00,2026-08-28 04:20:00+00:00,LONG,0.9857142857142988,4635.1,1.724637681159213,-1.4202898550729985,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:20:00+00:00,2026-08-28 04:21:00+00:00,LONG,1.0214285714286493,4635.5,1.9580419580418087,-2.153846153845812,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:24:00+00:00,2026-08-28 04:25:00+00:00,LONG,1.1928571428571948,4636.8,-0.5868263473052112,-5.449101796406948,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:25:00+00:00,2026-08-28 04:26:00+00:00,LONG,1.2142857142857142,4637.1,-0.823529411764706,-4.694117647059423,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:56:00+00:00,2026-08-28 04:57:00+00:00,LONG,1.0214285714286493,4635.6,0.9790209790209043,-3.7202797202796147,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 04:57:00+00:00,2026-08-28 04:58:00+00:00,LONG,1.0285714285714675,4636.3,-0.7777777777779251,-4.180555555555574,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 05:23:00+00:00,2026-08-28 05:24:00+00:00,LONG,1.1214285714284935,4636.2,-1.4267515923563003,-7.490445859872808,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 05:24:00+00:00,2026-08-28 05:25:00+00:00,LONG,1.0928571428570908,4636.5,-0.09150326797419346,-8.692810457516755,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:04:00+00:00,2026-08-28 06:05:00+00:00,LONG,1.9357142857143768,4629.3,1.8597785977856085,3.099630996309817,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:08:00+00:00,2026-08-28 06:09:00+00:00,LONG,2.1357142857144544,4632.0,1.1705685618728172,2.4347826086953748,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:09:00+00:00,2026-08-28 06:10:00+00:00,LONG,2.100000000000169,4633.0,0.6190476190476559,1.4285714285713138,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:11:00+00:00,2026-08-28 06:12:00+00:00,LONG,1.9928571428573767,4634.7,0.7025089605736681,0.7025089605736681,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:12:00+00:00,2026-08-28 06:13:00+00:00,LONG,1.9928571428573767,4635.5,0.6523297491039574,0.7025089605732118,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:16:00+00:00,2026-08-28 06:17:00+00:00,LONG,1.8785714285715716,4635.9,-0.3193916349806738,1.064638783269881,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:44:00+00:00,2026-08-28 06:45:00+00:00,LONG,1.8571428571428572,4640.8,6.138461538461343,13.299999999999901,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:45:00+00:00,2026-08-28 06:46:00+00:00,LONG,2.0214285714285842,4643.3,4.056537102473382,8.45936395759685,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:47:00+00:00,2026-08-28 06:48:00+00:00,LONG,2.1285714285715716,4646.5,5.637583892617071,6.436241610737738,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:48:00+00:00,2026-08-28 06:49:00+00:00,LONG,2.092857142857286,4647.8,4.539249146757369,6.259385665528321,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:49:00+00:00,2026-08-28 06:50:00+00:00,LONG,2.2285714285715454,4652.0,2.333333333333129,3.4551282051279424,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:51:00+00:00,2026-08-28 06:52:00+00:00,LONG,2.650000000000091,4656.1,2.113207547169533,0.6037735849054338,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:52:00+00:00,2026-08-28 06:53:00+00:00,LONG,2.8285714285715193,4658.6,1.5202020202017141,-1.0606060606060266,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:55:00+00:00,2026-08-28 06:56:00+00:00,LONG,3.207142857143026,4659.6,0.24944320712670878,-2.9621380846323606,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:56:00+00:00,2026-08-28 06:57:00+00:00,LONG,3.25000000000013,4661.9,-0.21538461538455078,-3.138461538461357,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 06:59:00+00:00,2026-08-28 07:00:00+00:00,LONG,3.2142857142857792,4665.4,-1.7733333333332408,-3.702222222222034,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 07:33:00+00:00,2026-08-28 07:34:00+00:00,LONG,1.949999999999948,4664.7,-0.20512820512802404,-0.6153846153845385,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 07:35:00+00:00,2026-08-28 07:36:00+00:00,LONG,1.8214285714285066,4665.5,-1.4823529411764236,-0.6039215686276722,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 08:00:00+00:00,2026-08-28 08:01:00+00:00,LONG,1.80714285714313,4666.5,-0.1660079051384155,-0.7193675889327984,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 08:01:00+00:00,2026-08-28 08:02:00+00:00,LONG,1.7500000000002598,4667.3,-0.7428571428571366,-1.5999999999998664,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 08:02:00+00:00,2026-08-28 08:03:00+00:00,LONG,1.6714285714288053,4667.3,-1.7350427350428188,-1.7948717948715438,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 09:32:00+00:00,2026-08-28 09:33:00+00:00,LONG,1.5642857142855584,4657.5,-0.8949771689496283,-0.25570776255687055,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 09:50:00+00:00,2026-08-28 09:51:00+00:00,LONG,1.3785714285713766,4659.7,-0.14507772020712742,0.07253886010389357,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 09:52:00+00:00,2026-08-28 09:53:00+00:00,LONG,1.3214285714285066,4660.3,-0.6810810810815274,-0.37837837837839694,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 09:53:00+00:00,2026-08-28 09:54:00+00:00,LONG,1.2785714285713377,4660.3,-1.0167597765365275,-0.3128491620116222,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 09:54:00+00:00,2026-08-28 09:55:00+00:00,LONG,1.1714285714284804,4660.8,-1.4512195121950793,0.17073170731693116,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 10:15:00+00:00,2026-08-28 10:16:00+00:00,LONG,1.2285714285715454,4662.9,-4.883720930232093,-2.360465116278549,RITHMIC
RITHMIC_RAW,PRICE_BREAKOUT_ALL,2026-08-28 12:13:00+00:00,2026-08-28 12:14:00+00:00,LONG,1.7928571428571038,4648.7,-1.115537848605602,3.513944223107748,RITHMIC
