feed,setup,signal_time,entry_time_gc,gc_atr14,gc_entry,direction,gc_5m_atr,gc_15m_atr,gc_30m_atr,gc_60m_atr,xau_expost_bear_day,xau_causal_4h_down,xau_atr14,xau_entry,entry_time_xau,xau_5m_atr,xau_5m_raw,xau_15m_atr,xau_15m_raw,xau_30m_atr,xau_30m_raw,xau_60m_atr,xau_60m_raw
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-07 13:41:00+00:00,2026-08-07 13:42:00+00:00,4.778571428571403,4427.5,1,-2.2391629297458633,-4.331838565022407,-7.177877428998582,-3.5994020926756165,False,False,10.67071428571418,4366.74,2026-08-07 13:42:00+00:00,0.34018341254436063,3.630000000000109,-0.8762300020081241,-9.349999999999454,-1.7890086351161705,-19.090000000000146,0.01968003213066831,0.21000000000003638
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-07 14:22:00+00:00,2026-08-07 14:23:00+00:00,5.078571428571324,4408.9,1,0.6104078762307452,-0.39381153305204747,-0.689170182841083,1.476793248945178,False,False,3.588571428571478,4347.76,2026-08-07 14:23:00+00:00,2.1568471337578714,7.739999999999782,3.2798566878979125,11.769999999999527,2.357484076433099,8.460000000000036,0.31210191082799077,1.1199999999998909
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-07 14:24:00+00:00,2026-08-07 14:25:00+00:00,4.742857142857052,4411.4,1,-0.4638554216867175,-1.5391566265059,-1.243975903614405,1.096385542168849,False,False,3.536428571428717,4350.23,2026-08-07 14:25:00+00:00,1.6937992324784128,5.990000000000691,4.100181781458122,14.5,1.2696424964655038,4.490000000000691,0.29408200363586395,1.0400000000008731
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-07 19:00:00+00:00,2026-08-07 19:01:00+00:00,1.2142857142856494,4398.2,1,2.8823529411766247,5.352941176470875,7.329411764706724,3.7058823529413747,False,True,1.4807142857141895,4340.18,2026-08-07 19:01:00+00:00,0.6483357452967382,0.9600000000000364,-2.194886637723249,-3.25,-4.389773275446498,-6.5,-1.5262904003861608,-2.2600000000002183
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 02:21:00+00:00,2026-08-10 02:22:00+00:00,1.900000000000091,4388.0,1,0.0,-0.42105263157902295,-2.4736842105261014,-1.3684210526317049,False,False,2.5021428571429687,4322.89,2026-08-10 02:22:00+00:00,0.03197259491861066,0.07999999999992724,-1.5386811304596828,-3.850000000000364,-0.24379103625486065,-0.6100000000005821,1.8464173565514013,4.619999999999891
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 03:28:00+00:00,2026-08-10 03:29:00+00:00,1.749999999999935,4388.1,1,0.05714285714254744,-1.2571428571433196,-0.17142857142868173,3.7142857142858525,False,True,1.6214285714284284,4330.21,2026-08-10 03:29:00+00:00,-0.8079295154188203,-1.3100000000004002,-1.3568281938326066,-2.199999999999818,-6.537444933921505,-10.600000000000364,-1.430837004405233,-2.319999999999709
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 04:10:00+00:00,2026-08-10 04:11:00+00:00,1.7214285714285325,4389.8,1,2.4979253112034816,4.240663900415139,0.34854771784201455,3.659751037344587,False,True,1.659285714285813,4319.98,2026-08-10 04:11:00+00:00,0.20490744726654128,0.3400000000001455,2.7541971588465284,4.5700000000006185,3.0555316401207246,5.0700000000006185,5.94834266035312,9.8700000000008
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 04:55:00+00:00,2026-08-10 04:56:00+00:00,1.4428571428569998,4396.7,1,-0.5544554455447355,-0.41584158415807887,-1.4554455445542216,6.445544554456211,False,True,0.9507142857141844,4326.88,2026-08-10 04:56:00+00:00,0.42073628850454575,0.3999999999996362,3.123966942149361,2.9700000000002547,10.329075882795687,9.819999999999709,10.507888805410357,9.989999999999782
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 04:58:00+00:00,2026-08-10 04:59:00+00:00,1.6071428571426623,4398.2,1,-0.746666666666644,-2.4266666666667347,-2.4266666666667347,6.160000000001086,False,True,1.032142857142779,4327.1,2026-08-10 04:59:00+00:00,-2.644982698962596,-2.730000000000473,4.359861591695831,4.5,6.956401384082972,7.1799999999993815,10.812456747405522,11.159999999999854
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 05:47:00+00:00,2026-08-10 05:48:00+00:00,2.399999999999961,4404.9,1,2.6666666666669374,0.04166666666681893,0.750000000000088,4.791666666666745,False,False,1.7100000000001014,4335.02,2026-08-10 05:48:00+00:00,-0.6608187134503171,-1.1300000000001091,0.33333333333314336,0.569999999999709,-0.4912280701754946,-0.8400000000001455,5.771929824560997,9.86999999999989
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 11:25:00+00:00,2026-08-10 11:26:00+00:00,1.8642857142858702,4395.0,1,-0.26819923371645266,1.019157088122325,-0.26819923371645266,-4.773946360152662,False,True,1.038571428571361,4342.94,2026-08-10 11:26:00+00:00,0.21182943603877344,0.22000000000025466,-3.928473177441726,-4.079999999999927,-5.045392022008372,-5.239999999999782,-7.231086657496366,-7.509999999999309
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 12:55:00+00:00,2026-08-10 12:56:00+00:00,1.950000000000013,4392.4,1,-1.5897435897432992,0.769230769230764,-0.30769230769202577,-5.025641025640619,False,True,1.3792857142856778,4335.53,2026-08-10 12:56:00+00:00,-2.2040393578457076,-3.0399999999999636,-0.8627654065248492,-1.1899999999995998,-6.249611600207233,-8.61999999999989,-1.5950284826513863,-2.199999999999818
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 14:17:00+00:00,2026-08-10 14:18:00+00:00,2.4285714285714284,4392.0,1,2.1411764705881606,6.423529411764856,6.341176470588086,7.205882352941177,False,True,2.1521428571428,4336.96,2026-08-10 14:18:00+00:00,-3.2200464653171808,-6.930000000000291,-0.48788582807842473,-1.050000000000182,-3.6335877862595036,-7.819999999999709,-1.8214404248258373,-3.9200000000000728
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 16:02:00+00:00,2026-08-10 16:03:00+00:00,1.800000000000052,4422.5,1,-2.055555555555395,-0.7222222222223024,-3.8333333333330204,-3.7777777777777697,False,False,1.6807142857142676,4344.68,2026-08-10 16:03:00+00:00,3.4628134296641226,5.819999999999709,3.0284742881429154,5.0900000000001455,3.01062473438137,5.059999999999491,10.834679133021814,18.210000000000036
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 19:05:00+00:00,2026-08-10 19:06:00+00:00,1.500000000000065,4441.5,1,-0.5999999999997314,0.9333333333330504,1.7333333333335006,3.86666666666662,False,False,1.197857142856979,4364.73,2026-08-10 19:06:00+00:00,-0.3339296362549596,-0.3999999999996362,-1.3858079904592213,-1.6599999999998545,10.86106141920262,13.010000000000218,14.550983899823342,17.43000000000029
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 19:21:00+00:00,2026-08-10 19:22:00+00:00,1.0357142857141557,4444.5,1,3.3793103448280104,1.5448275862074416,8.786206896553178,2.4137931034485787,False,False,0.9464285714285714,4363.51,2026-08-10 19:22:00+00:00,1.7116981132074318,1.6199999999998909,15.320754716981133,14.5,14.243018867924068,13.479999999999563,22.886037735848905,21.659999999999854
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-10 19:51:00+00:00,2026-08-10 19:52:00+00:00,1.8785714285714417,4453.4,1,-3.247148288973071,-3.619771863117458,-3.406844106463661,-2.235741444866808,False,False,1.9914285714284492,4377.3,2026-08-10 19:52:00+00:00,0.2912482065996944,0.5799999999999272,2.5107604017218184,5.0,3.951936872310087,7.869999999999891,8.86800573888139,17.659999999999854
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 00:08:00+00:00,2026-08-11 00:09:00+00:00,2.199999999999948,4464.7,1,0.045454545454711885,2.4090909090910486,2.500000000000059,0.40909090909116674,True,False,1.520714285714478,4398.38,2026-08-11 00:09:00+00:00,-0.8680131517141187,-1.319999999999709,-2.341005166744918,-3.5600000000004,-0.15782057303882194,-0.23999999999978172,4.063879755753553,6.180000000000291
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 00:09:00+00:00,2026-08-11 00:10:00+00:00,2.1785714285713635,4465.9,1,-0.5049180327866498,2.5245901639345014,2.3868852459020444,1.0098360655741345,True,False,1.5678571428572599,4396.55,2026-08-11 00:10:00+00:00,0.4464692482914224,0.6999999999998181,-1.1608200455583944,-1.8200000000006185,1.3075170842824786,2.050000000000182,5.950797266514316,9.329999999999927
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 04:33:00+00:00,2026-08-11 04:34:00+00:00,2.1357142857143896,4479.8,1,-2.9966555183947587,-4.822742474916239,-6.60200668896306,-18.494983277591075,True,False,1.654285714285574,4418.67,2026-08-11 04:34:00+00:00,-0.16321243523343834,-0.27000000000043656,-2.037132987910297,-3.369999999999891,-0.5017271157167515,-0.8299999999999272,0.6891191709847123,1.1400000000003274
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 06:08:00+00:00,2026-08-11 06:09:00+00:00,2.735714285714169,4441.2,1,-1.3159268929502483,-3.436031331592703,-5.409921671018574,-6.908616187989718,True,True,1.880000000000044,4405.64,2026-08-11 06:09:00+00:00,-2.037234042553105,-3.8299999999999272,-4.031914893616888,-7.579999999999927,-13.021276595744627,-24.480000000000473,-12.72340425531889,-23.920000000000073
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 06:09:00+00:00,2026-08-11 06:10:00+00:00,2.63571428571413,4441.6,1,-3.6043360433606466,-3.224932249322684,-5.349593495935414,-7.891598915989696,True,True,1.7757142857142623,4405.82,2026-08-11 06:10:00+00:00,-2.1174577634751013,-3.759999999999309,-4.527755430410337,-8.039999999999964,-14.827835880933382,-26.329999999999927,-13.183427192276842,-23.409999999999854
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 07:26:00+00:00,2026-08-11 07:27:00+00:00,2.2785714285714027,4424.6,1,-2.1065830721004173,-3.730407523511014,-3.2037617554860094,0.746081504702123,True,True,3.012142857142732,4372.42,2026-08-11 07:27:00+00:00,-3.472610860801674,-10.460000000000036,-1.6499881432299373,-4.970000000000255,-2.78871235475456,-8.399999999999636,-2.4368034147499715,-7.3400000000001455
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 08:28:00+00:00,2026-08-11 08:29:00+00:00,2.0714285714285063,4427.7,1,0.9655172413793407,3.3310344827589886,0.5793103448275166,1.979310344827824,True,True,2.2028571428572183,4363.95,2026-08-11 08:29:00+00:00,-1.3391699092086913,-2.949999999999818,-2.80998702983111,-6.1899999999996,-3.1958495460439726,-7.039999999999964,2.0518806744488955,4.520000000000437
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-11 10:59:00+00:00,2026-08-11 11:00:00+00:00,1.4142857142857272,4441.0,1,6.222222222222293,6.010101010100955,3.323232323232164,3.6060606060608302,True,True,1.1835714285713428,4372.41,2026-08-11 11:00:00+00:00,-0.24502112251054828,-0.2899999999999636,0.5322872661437639,0.6300000000001091,4.875075437538441,5.770000000000437,8.280024140012824,9.800000000000182
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 02:50:00+00:00,2026-08-12 02:51:00+00:00,2.414285714285662,4471.9,1,-0.08284023668631697,-1.1597633136091912,-2.4023668639050757,-3.8520710059169416,False,False,1.9671428571429195,4396.8,2026-08-12 02:51:00+00:00,-1.3572984749455277,-2.6700000000000728,-0.4219317356571755,-0.8299999999999272,2.358750907770145,4.639999999999418,7.838779956426804,15.420000000000073
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 06:45:00+00:00,2026-08-12 06:46:00+00:00,1.9785714285714155,4458.3,1,1.3140794223824044,3.5379061371841387,0.7581227436823155,3.841155234656789,False,True,2.257142857142948,4386.97,2026-08-12 06:46:00+00:00,-0.5892405063290579,-1.3299999999999272,2.3924050632908815,5.399999999999636,0.13734177215166754,0.3099999999994907,4.9753164556958085,11.229999999999563
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 06:51:00+00:00,2026-08-12 06:52:00+00:00,2.1214285714286234,4462.6,1,1.5555555555551746,-0.5656565656568948,-1.9797979797982743,2.6868686868685354,False,True,1.9764285714287066,4385.66,2026-08-12 06:52:00+00:00,2.2818937477411905,4.510000000000218,0.880375858330151,1.7399999999997817,2.0693892302131593,4.0900000000001455,8.70256595590824,17.199999999999818
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 06:55:00+00:00,2026-08-12 06:56:00+00:00,2.0785714285715193,4464.1,1,0.5773195876287532,-0.6735395189005767,-1.972508591065381,1.1065292096215948,False,True,2.0242857142857247,4390.41,2026-08-12 06:56:00+00:00,0.9682427664079171,1.9600000000000364,-2.5836273817922906,-5.229999999999563,-0.4149611856034572,-0.8400000000001455,6.906139731828003,13.980000000000473
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 07:42:00+00:00,2026-08-12 07:43:00+00:00,1.399999999999896,4467.5,1,-0.9999999999998145,-2.0000000000002784,0.49999999999990724,-1.7857142857144184,False,True,1.6700000000000077,4395.75,2026-08-12 07:43:00+00:00,1.443113772454996,2.4099999999998545,5.161676646706498,8.61999999999989,5.58682634730532,9.329999999999927,7.485029940119726,12.5
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 07:48:00+00:00,2026-08-12 07:49:00+00:00,1.5857142857143376,4468.7,1,-0.37837837837802185,0.18918918918929772,-1.0090090090086319,-3.468468468468355,False,True,2.0535714285713635,4398.86,2026-08-12 07:49:00+00:00,1.1248695652176217,2.3100000000004,1.6069565217392698,3.300000000000182,0.27269565217411657,0.5600000000004002,5.142260869565575,10.5600000000004
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 09:15:00+00:00,2026-08-12 09:16:00+00:00,2.0285714285714675,4476.8,1,-1.528169014084657,-1.8239436619717062,-1.8239436619717062,0.9366197183096618,False,False,1.3221428571429377,4406.66,2026-08-12 09:16:00+00:00,1.3765532144783563,1.819999999999709,-0.03781739600229627,-0.0500000000001819,-1.4219340896812493,-1.8800000000001091,7.911399243651625,10.460000000000036
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 10:27:00+00:00,2026-08-12 10:28:00+00:00,1.4142857142857272,4480.0,1,-1.62626262626274,-5.090909090908916,-6.787878787878983,-5.090909090908916,False,False,2.8100000000000103,4415.18,2026-08-12 10:28:00+00:00,0.017793594305790826,0.049999999999272404,0.08896797153024878,0.25,-0.046263345195768205,-0.13000000000010914,1.790035587188515,5.029999999999745
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 18:33:00+00:00,2026-08-12 18:34:00+00:00,1.4214285714286103,4472.6,1,-1.1256281407037427,3.5175879396983962,2.4623115577888774,1.1959798994973267,False,True,1.9400000000000546,4410.31,2026-08-12 18:34:00+00:00,-2.67010309278358,-5.180000000000291,-3.6082474226803107,-7.0,-6.335051546391556,-12.289999999999964,1.0309278350515174,2.0
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 18:44:00+00:00,2026-08-12 18:45:00+00:00,1.1642857142856624,4473.8,1,3.0061349693252875,-0.5153374233132189,2.233128834355459,-0.5153374233132189,False,True,1.5864285714285091,4401.88,2026-08-12 18:45:00+00:00,0.7690229626296369,1.2200000000002547,-1.6704187303020754,-2.6500000000005457,2.37640702386292,3.769999999999527,7.293111211166244,11.569999999999709
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-12 23:16:00+00:00,2026-08-12 23:17:00+00:00,0.7928571428571038,4466.2,1,-0.12612612612544408,1.6396396396399497,2.648648648649238,24.216216216217177,False,False,1.2164285714287482,4402.43,2026-08-12 23:17:00+00:00,-0.6247798003524081,-0.7600000000002183,-0.7563123899001261,-0.9200000000000728,-1.1591309453901992,-1.4099999999998545,4.233705226070724,5.149999999999636
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 04:24:00+00:00,2026-08-13 04:25:00+00:00,1.6785714285713635,4455.3,1,0.5361702127657615,0.0,-0.5361702127663033,3.3361702127657615,True,False,1.6535714285714025,4409.13,2026-08-13 04:25:00+00:00,-0.04838012958958959,-0.07999999999992724,-0.018142548595958593,-0.02999999999974534,-3.5438444924404626,-5.859999999999673,-7.057451403887844,-11.670000000000073
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 05:11:00+00:00,2026-08-13 05:12:00+00:00,2.171428571428675,4456.6,1,1.1052631578945165,3.6381578947365005,-1.7500000000000002,-9.486842105262872,True,True,2.239999999999912,4392.79,2026-08-13 05:12:00+00:00,0.9553571428573266,2.1400000000003274,2.486607142857111,5.569999999999709,2.7142857142857886,6.079999999999927,2.785714285714298,6.239999999999782
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 05:14:00+00:00,2026-08-13 05:15:00+00:00,2.3785714285714414,4462.2,1,-1.0930930930928577,0.9249249249248435,-6.978978978978712,-12.192192192192126,True,True,2.1392857142855712,4394.36,2026-08-13 05:15:00+00:00,0.07946577629386237,0.17000000000007276,1.7248747913192182,3.6900000000005093,0.6030050083472688,1.2899999999999636,4.651085141903823,9.950000000000728
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 05:26:00+00:00,2026-08-13 05:27:00+00:00,1.8928571428571428,4464.8,1,-4.9132075471699075,-6.339622641509434,-11.516981132075568,-16.694339622641703,True,True,1.488571428571504,4398.37,2026-08-13 05:27:00+00:00,0.6381957773510931,0.9499999999998181,0.3358925143953765,0.5,-0.5642994241843302,-0.8400000000001455,5.495201535508555,8.180000000000291
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 08:26:00+00:00,2026-08-13 08:27:00+00:00,1.8142857142856883,4428.9,1,0.7716535433073984,1.1023622047244253,1.8188976377954018,4.79527559055165,True,True,1.6578571428572104,4375.75,2026-08-13 08:27:00+00:00,0.2533390779836613,0.42000000000007276,0.5368375700131011,0.8900000000003274,-3.5226195605341966,-5.8400000000001455,-2.3102111158981815,-3.8299999999999272
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 08:48:00+00:00,2026-08-13 08:49:00+00:00,1.3785714285716364,4434.8,1,-2.39378238341946,-3.1917098445595,0.21761658031097997,0.5077720207251801,True,True,2.059285714285579,4373.29,2026-08-13 08:49:00+00:00,-0.04856052722876119,-0.1000000000003638,-3.491501907735033,-7.1899999999996,-3.292403746097907,-6.779999999999745,2.462018730489094,5.069999999999709
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 09:57:00+00:00,2026-08-13 09:58:00+00:00,1.2071428571428962,4440.3,1,1.242603550295818,0.0828402366859358,3.8106508875733893,7.869822485206846,True,True,1.3578571428571584,4376.25,2026-08-13 09:58:00+00:00,-1.3624408206209782,-1.8500000000003638,0.824829037348674,1.1199999999998909,3.3655970541817566,4.569999999999709,5.147816938453226,6.989999999999782
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 10:37:00+00:00,2026-08-13 10:38:00+00:00,1.207142857142831,4446.2,1,0.16568047337263395,3.976331360946982,1.8224852071004805,-0.08284023668594026,True,True,1.3921428571430365,4380.41,2026-08-13 10:38:00+00:00,-0.12211390456648086,-0.17000000000007276,-0.38070805541280034,-0.5299999999997453,2.7511544381730153,3.8299999999999272,5.57414058491478,7.760000000000218
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 10:43:00+00:00,2026-08-13 10:44:00+00:00,1.0785714285715196,4447.8,1,-0.7417218543047418,1.3907284768210748,1.5761589403970493,-5.655629139072708,True,True,1.1692857142859014,4380.07,2026-08-13 10:44:00+00:00,-1.3255956017096115,-1.5499999999992724,3.2498472816123414,3.800000000000182,1.761759315821685,2.0600000000004,8.52657299938798,9.970000000000255
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 10:50:00+00:00,2026-08-13 10:51:00+00:00,1.1785714285714934,4450.4,1,-0.4242424242424009,-2.4606060606056164,0.8484848484848018,-7.890909090908039,True,True,1.0642857142858182,4379.2,2026-08-13 10:51:00+00:00,1.7476510067117856,1.860000000000582,5.2899328859056265,5.630000000000109,5.637583892616899,6.0,12.562416107381221,13.36999999999989
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 11:14:00+00:00,2026-08-13 11:15:00+00:00,1.24999999999987,4451.8,1,-0.7200000000005113,-5.120000000000968,-8.720000000001344,-4.640000000000628,True,False,1.2278571428571143,4381.41,2026-08-13 11:15:00+00:00,2.9156486329261284,3.5799999999999272,4.552646887725646,5.5900000000001455,7.305410122164426,8.970000000000255,10.335078534032068,12.69000000000051
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 16:29:00+00:00,2026-08-13 16:30:00+00:00,2.707142857142961,4419.2,1,1.440633245382732,1.2559366754618948,1.8469656992083723,0.29551451187340677,True,True,2.894999999999917,4365.02,2026-08-13 16:30:00+00:00,-1.6027633851469638,-4.640000000000327,1.09844559585474,3.1799999999993815,-0.010362694300744628,-0.030000000000654836,-0.8877374784112926,-2.5700000000006185
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 17:06:00+00:00,2026-08-13 17:07:00+00:00,1.5785714285715196,4427.5,1,1.3936651583708453,-0.7601809954749541,-5.891402714931902,-8.045248868777701,True,True,1.8407142857144467,4362.02,2026-08-13 17:07:00+00:00,-1.6786961583235644,-3.0900000000001455,-3.1455180442376847,-5.790000000000873,1.9448971672485291,3.5799999999999272,4.3298409002708995,7.969999999999345
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 19:38:00+00:00,2026-08-13 19:39:00+00:00,1.450000000000078,4410.2,1,-0.8965517241380083,-3.1034482758619024,-3.241379310344528,-3.3793103448271538,True,True,1.4649999999999506,4359.6,2026-08-13 19:39:00+00:00,-1.440273037543108,-2.110000000000582,-2.8873720136522976,-4.230000000000473,-4.156996587030957,-6.0900000000001455,-4.177474402731063,-6.1200000000008
RITHMIC,BUY_OF_IN_BEAR_CONTROL,2026-08-13 23:09:00+00:00,2026-08-13 23:10:00+00:00,2.2857142857142856,4415.2,1,0.4375,0.21875,0.7000000000001592,,True,False,1.1121428571427714,4356.77,2026-08-13 23:10:00+00:00,-2.517662170841719,-2.800000000000182,-0.4136159280668597,-0.4600000000000364,4.3249839434809285,4.809999999999491,2.184971098265508,2.4299999999993815
